市場別,報告年度,公司代號,公司名稱,法說會次數,治理專區連結,網絡中心性,風險等級,異常標籤
上市,2022,1590,亞德客-KY,27.0,0,0.0005330490405117271,高風險,異常
上市,2022,1597,直得,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1598,岱宇,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1603,華電,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1604,聲寶,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1605,華新,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1608,華榮,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1609,大亞,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1611,中電,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1612,宏泰,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1614,三洋電,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1615,大山,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1616,億泰,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1617,榮星,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1618,合機,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1626,艾美特-KY,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1702,南僑,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1707,葡萄王,6.0,0,0.0005330490405117271,中風險,正常
上市,2022,1708,東鹼,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1709,和益,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1710,東聯,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1711,永光,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1712,興農,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1713,國化,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1714,和桐,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1717,長興,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1718,中纖,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1720,生達,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1721,三晃,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1722,台肥,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1723,中碳,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1725,元禎,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1726,永記,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1727,中華化,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1730,花仙子,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1731,美吾華,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1732,毛寶,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1733,五鼎,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1734,杏輝,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1735,日勝化,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1736,喬山,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1737,臺鹽,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1752,南光,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1760,寶齡富錦,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1762,中化生,3.0,0,0.0005330490405117271,中風險,正常
上市,2022,1773,勝一,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1776,展宇,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1783,和康生,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1786,科妍,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1789,神隆,5.0,0,0.0005330490405117271,中風險,正常
上市,2022,1795,美時,14.0,0,0.0005330490405117271,高風險,異常
上市,2022,1802,台玻,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1805,寶徠,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1806,冠軍,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1808,潤隆,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1809,中釉,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1810,和成,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1817,凱撒衛,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1903,士紙,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1904,正隆,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,1905,華紙,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1906,寶隆,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,1907,永豐餘,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,1909,榮成,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2002,中鋼,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2006,東和鋼鐵,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2007,燁興,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2008,高興昌,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2009,第一銅,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2010,春源,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2012,春雨,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2013,中鋼構,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2014,中鴻,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2015,豐興,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2017,官田鋼,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2020,美亞,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2022,聚亨,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2023,燁輝,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2024,志聯,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2025,千興,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2027,大成鋼,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2028,威致,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2029,盛餘,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2030,彰源,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2031,新光鋼,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2032,新鋼,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2033,佳大,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2034,允強,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2038,海光,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2049,上銀,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2059,川湖,5.0,0,0.0005330490405117271,中風險,正常
上市,2022,2062,橋椿,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2069,運錩,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2101,南港,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2102,泰豐,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2103,台橡,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2104,國際中橡,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2105,正新,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2106,建大,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2107,厚生,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2108,南帝,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2109,華豐,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2114,鑫永銓,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2115,六暉-KY,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2201,裕隆,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2204,中華,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2206,三陽工業,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2207,和泰車,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2208,台船,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2211,長榮鋼,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2227,裕日車,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2228,劍麟,3.0,0,0.0005330490405117271,中風險,正常
上市,2022,2231,為升,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2233,宇隆,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2236,百達-KY,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2239,英利-KY,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2241,艾姆勒,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2243,宏旭-KY,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2247,汎德永業,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2250,IKKA-KY,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2301,光寶科,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2302,麗正,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2303,聯電,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2305,全友,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2308,台達電,35.0,0,0.0005330490405117271,高風險,異常
上市,2022,2312,金寶,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2313,華通,7.0,0,0.0005330490405117271,中風險,正常
上市,2022,2314,台揚,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2316,楠梓電,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2317,鴻海,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2321,東訊,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2323,中環,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2324,仁寶,15.0,0,0.0005330490405117271,高風險,異常
上市,2022,2327,國巨,18.0,0,0.0005330490405117271,高風險,異常
上市,2022,2328,廣宇,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2329,華泰,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2330,台積電,5.0,0,0.0005330490405117271,中風險,正常
上市,2022,2331,精英,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2332,友訊,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2337,旺宏,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2338,光罩,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2340,台亞,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2342,茂矽,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2344,華邦電,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2345,智邦,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2347,聯強,8.0,0,0.0005330490405117271,中風險,異常
上市,2022,2348,海悅,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2349,錸德,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2351,順德,12.0,0,0.0005330490405117271,高風險,異常
上市,2022,2352,佳世達,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2353,宏碁,6.0,0,0.0005330490405117271,中風險,正常
上市,2022,2354,鴻準,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2355,敬鵬,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2356,英業達,20.0,0,0.0005330490405117271,高風險,異常
上市,2022,2357,華碩,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2359,所羅門,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2360,致茂,18.0,0,0.0005330490405117271,高風險,異常
上市,2022,2362,藍天,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2363,矽統,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2364,倫飛,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2365,昆盈,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2367,燿華,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2368,金像電,5.0,0,0.0005330490405117271,中風險,正常
上市,2022,2369,菱生,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2371,大同,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2373,震旦行,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2374,佳能,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2375,凱美,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2376,技嘉,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2377,微星,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2379,瑞昱,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2380,虹光,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2382,廣達,21.0,0,0.0005330490405117271,高風險,異常
上市,2022,2383,台光電,41.0,0,0.0005330490405117271,高風險,異常
上市,2022,2385,群光,18.0,0,0.0005330490405117271,高風險,異常
上市,2022,2387,精元,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2388,威盛,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2390,云辰,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2392,正崴,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2393,億光,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2395,研華,43.0,0,0.0005330490405117271,高風險,異常
上市,2022,2397,友通,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2399,映泰,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2401,凌陽,3.0,0,0.0005330490405117271,中風險,正常
上市,2022,2402,毅嘉,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2404,漢唐,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2405,輔信,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2406,國碩,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2408,南亞科,29.0,0,0.0005330490405117271,高風險,異常
上市,2022,2409,友達,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2412,中華電,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2413,環科,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2414,精技,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2415,錩新,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2417,圓剛,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2419,仲琦,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2420,新巨,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2421,建準,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2423,固緯,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2424,隴華,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2425,承啟,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2426,鼎元,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2427,三商電,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2428,興勤,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2429,銘旺科,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2430,燦坤,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2431,聯昌,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2432,倚天酷碁-創,0.0,0,0.0005330490405117271,低風險,正常
上市,2022,2433,互盛電,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2434,統懋,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2436,偉詮電,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2438,翔耀,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2439,美律,17.0,0,0.0005330490405117271,高風險,異常
上市,2022,2440,太空梭,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2441,超豐,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2442,新美齊,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2444,兆勁,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2449,京元電子,14.0,0,0.0005330490405117271,高風險,異常
上市,2022,2450,神腦,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2451,創見,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2453,凌群,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2454,聯發科,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2455,全新,11.0,0,0.0005330490405117271,高風險,異常
上市,2022,2457,飛宏,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2458,義隆,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2459,敦吉,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2460,建通,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2461,光群雷,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2462,良得電,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2464,盟立,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2465,麗臺,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2466,冠西電,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2467,志聖,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2468,華經,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2471,資通,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2472,立隆電,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2474,可成,74.0,0,0.0005330490405117271,高風險,異常
上市,2022,2476,鉅祥,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2477,美隆電,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2478,大毅,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2480,敦陽科,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2481,強茂,4.0,0,0.0005330490405117271,中風險,正常
上市,2022,2482,連宇,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2483,百容,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2484,希華,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2485,兆赫,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2486,一詮,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2488,漢平,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2489,瑞軒,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2491,吉祥全,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2492,華新科,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2493,揚博,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2495,普安,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2496,卓越,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2497,怡利電,7.0,0,0.0005330490405117271,中風險,異常
上市,2022,2498,宏達電,6.0,0,0.0005330490405117271,中風險,正常
上市,2022,2501,國建,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2504,國產,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2505,國揚,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2506,太設,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2509,全坤建,1.0,0,0.0005330490405117271,低風險,正常
上市,2022,2511,太子,2.0,0,0.0005330490405117271,低風險,正常
上市,2022,2514,龍邦,1.0,0,0.0005330490405117271,低風險,正常
